id видео;Название видео;Публикация видео;Просмотров;Лайков;Дизлайков;Всего комментариев;Положительных комментариев (всего);Негативных комментариев (всего);Комментарий
4cOxNXR8UQ0;Путин: Как допустили ТАКОЕ? Хочется не плакать, а РЕВЕТЬ!;27.03.2018 20:00:01;45567;616;101;480;0;2
v227-RKM7m8;Путин разогнал чиновников в Кемерове: ПРИКРЫВАТЬ никого не будут!;27.03.2018 17:03:03;32066;544;71;361;1;3
3RK2xmLVkDI;Путин. Документальный фильм Андрея Кондрашова. Часть 1;11.03.2018 14:58:41;4150973;53917;37960;30886;5;3
YI43tQx4hos;Путин. Часть 2. Документальный фильм Андрея Кондрашова;15.03.2018 11:02:23;2331706;31959;6429;8335;7;6
AXO5zY8Iu2c;Большая пресс-конференция Владимира Путина 2017;14.12.2017 16:37:07;1329728;18040;64624;19778;1;0
-Qq9Pb6Ra2g;Интервью Путина каналу NBC. Эту версию в США НЕ ПОКАЖУТ! Не отредактированное интервью;10.03.2018 13:55:27;283328;3911;763;2091;1;2
0sAhFmRIJ7U;ПУТИН: послание к Федеральному собранию | 01.03.18;01.03.2018 14:30:37;378054;2272;9830;3727;7;4
3iFeKTTHx_s;ПУТИН ВСЕХ ДОСТАЛ;28.03.2018 19:51:55;66513;;;453;2;1
eTlI16MvoXo;Путин: теряем людей из-за халатности и разгильдяйства - Россия 24;27.03.2018 8:15:20;149189;1190;747;1291;3;0
sB4TAKo4KXo;Путин совершил катастрофическую ошибку, - Геращенко;28.03.2018 23:08:53;4021;;;90;1;1
fE2qDzuYSvo;Путин никому не разрешит заступать за Красные Линии;28.03.2018 17:13:40;30023;;;315;1;3
rPVUjGuGGo0;Кемерово. Тулеев и Путин.  Мнение сотрудника КГБ СССР.;28.03.2018 10:38:51;221071;1823;755;700;1;1
Y5LA23kIrPo;Путин поручил проверить все ТРЦ в России - Россия 24;28.03.2018 16:15:11;10392;156;65;125;2;3
JQ1o-UU-iRE;КЕМЕРОВО: ПУТИН НА ПЕРЕПУТЬЕ;28.03.2018 18:23:52;74818;6502;820;884;1;7
LvOKSNUZlX0;"Нам нужна КОНСОЛИДАЦИЯ! России бросили ВЫЗОВ!" Путин выступил со СРОЧНЫМ обращением;23.03.2018 13:21:15;51509;807;341;940;5;4
y9Pu0yrOwKI;Путин. Фильм Андрея Кондрашова. Полное видео;24.03.2018 14:00:07;55618;1161;249;636;2;1
1itLZlIglgM;Путин..первая  кровь..2018..год..Кемерова.;28.03.2018 9:03:58;370345;29319;22099;9281;0;0
qyjezrfSWXw;Владимир Путин в КЕМЕРОВО;27.03.2018 9:38:14;99376;355;966;861;4;5
onFs9NKLSag;Срочно! Путин ВПЕРВЫЕ встретился с Грудининым лицом к лицу на встрече с кандидатами в Президенты РФ;19.03.2018 16:29:52;1212908;6552;10888;9926;0;5
XdXKvQwumlg;Путин пообещал жестоко наказать виновных в пожаре в "Зимней вишне" в Кемерово!;27.03.2018 13:23:30;1776465;10865;8317;6108;0;1
OmNt9n9_u8E;Если Запад начнет конфискацию российских активов, Путин долго не протянет;29.03.2018 10:13:36;486;54;1;13;0;0
Ozcw7oGcyKo;Митинг в Кемерово. Путин приехал. [Арслан Энн];27.03.2018 7:29:42;2200405;38318;3475;19872;1;2
imGDwAULgvw;Путин об отставке Тулеева;27.03.2018 11:48:23;1616392;9749;3089;4739;2;7
96c6UKYDIAU;Виктор Шендерович Не Путин же виноват;29.03.2018 6:42:09;798;89;1;28;0;0
mCl6pVRyTCE;Кемерово зимняя вишня | Путин о пожаре в Кемерово;28.03.2018 17:39:31;14509;194;115;459;0;3
V64IWv85GoM;Путин и три стенограммы боли;28.03.2018 16:43:16;88173;2799;372;775;1;1
TncaeAbYjck;ПУТИН СНОВА ВСЕХ ПEРEХИТРИЛ – Илья Пономарев и Евгений Мураев – Март 2018;27.03.2018 23:37:48;24980;190;29;119;2;9
XkOFophPayc;Срочно! Первое выступление Путина после выборов-2018;18.03.2018 23:07:12;415944;5971;2858;4723;6;0
z7E8wcicZkU;Путин навестил в больнице пострадавших при пожаре в ТЦ «Зимняя вишня»;27.03.2018 13:49:49;187418;1004;852;913;0;2
X8NgeTmCskU;Путин в Кемерове (полная версия);27.03.2018 12:25:29;866985;3294;3255;4052;0;1
M-atZEFktAE;Владимир Путин поручил проверить все ТРЦ в России.;28.03.2018 17:05:19;705;23;3;8;0;0
pLsQPNAs7es;"Нас ждет успех!": Владимир Путин обратился к сторонникам;18.03.2018 23:31:02;25048;380;358;526;7;2
G2loBnDd4Kw;ГИПЕРЗВУКОВОЙ ПУТИН ДОЖАЛ ТРАМПА | сирия новости нато сша россия война кинжал ракета сармат авангард;27.03.2018 22:31:15;30202;1067;40;177;2;3
FOadCLMzmzk;Путин важнее пожара в Кемерово.;28.03.2018 6:38:43;4803;289;18;139;0;2
kqKvHTyecHM;"Путин победил за счёт пропаганды!" Собчак об ИТОГАХ выборов 2018;19.03.2018 1:01:06;173321;474;6061;876;0;2
67b1XTprxU0;Путин поручил сделать все возможное для помощи пострадавшим при пожаре в ТЦ - Россия 24;27.03.2018 10:15:58;30767;371;160;406;1;9
G9p8WDqdxHc;Путин встречается с кандидатами в президенты России;19.03.2018 16:52:30;165660;1445;955;1354;2;5
mIGpSMtTCDs;Путин «Не бросает слов на ветер» | Cбылось все, о чем он предупреждал;25.03.2018 13:56:00;141536;1091;4891;663;1;5
rqM7TGiX0ts;Путин на совещании в Кемерове: Не плакать, а реветь хочется // 27.03.18;27.03.2018 15:00:04;18389;100;454;301;8;7
YWXbOtK0R78;ПУТИН В КЕМЕРОВО ДАЛ ЖЁCТKИЙ ПPИKA3, ПPOBEPKИ ПO BCEЙ СТPAHE — 29.03.2018;27.03.2018 16:31:56;48054;445;103;355;0;6
jSKnLxc30J8;Путин ЖЁСТКО "врезал" американцу в вопросе о братской Украине "Вы с ума сошли? PE3HЮ захотели?";19.10.2017 19:58:34;1924514;18831;9380;7744;7;0
0SEjnJzeR8U;Послание Владимира Путина Федеральному собранию;01.03.2018 15:16:34;169335;3141;1153;1784;1;1
VuNRlHNQ-FA;Митинг в Кемерово! Люди кричат "Путин выйди к народу!" 27.03.2018;27.03.2018 13:06:26;23328;265;26;104;0;1
MIIkGLFQge0;Путин о пожаре в Кемерово: "Деньги заплатил - все, что угодно подпишут. Вот в чем беда!";27.03.2018 12:58:04;528598;3702;573;1839;1;3
Hj25aoEn-8U;На кого Путин свалит вину за Кемерово?;27.03.2018 17:32:24;736293;;;22081;1;1
eMFLCNSATI4;Никого прикрывать не будут: Путин ответил кемеровчанам об отставке Тулеева - Россия 24;27.03.2018 11:15:12;838005;5262;2567;3203;0;3
MW7EYc-ybK0;"Вы хотите, чтобы у нас были попытки госпереворотов?": Путин ответил Собчак;14.12.2017 15:42:18;332219;2457;28000;2873;4;4
LzXS_crQP_c;Путин возложил цветы к месту трагедии в Кемерово - Россия 24;27.03.2018 8:30:03;81327;291;554;442;3;1
